标题,评分,评论内容
5.0 out of 5 starsPerfect for snacks,5.0 out of 5 stars,"Purchased to take on vacation. Worked perfectly for car snacks, and late night hotel snacks. Great variety and value."
5.0 out of 5 starsGreat taste and value,5.0 out of 5 stars,Tasty candy bars
5.0 out of 5 starsNone were melted or smashed,5.0 out of 5 stars,"Great product! None of the chocolate bars were melted, or smashed, and came with an ice pack to prevent melting. They taste great!"
5.0 out of 5 starsa nice treat for yourself,5.0 out of 5 stars,The candy bars were fresh and all were full size so I finally got my favorite candy bars for a buck each.
5.0 out of 5 starsDelectable,5.0 out of 5 stars,Perfection well worth the money
4.0 out of 5 starsArrived rock solid,4.0 out of 5 stars,Great variety pack but a lot of them did arrive rock solid and also appear to have melted previously as their shape isn’t as intended.
5.0 out of 5 starsGreat price,5.0 out of 5 stars,Great price
5.0 out of 5 starsGreat price for this combo,5.0 out of 5 stars,Bought this to sell a concession stand. It’s a great price for this combination of candy. Everything fresh.
5.0 out of 5 starsFresh and yummy!,5.0 out of 5 stars,"Delivered very quickly, and very fresh. I ordered it April 23rd, and the expiration date printed on box shows October 2025."
5.0 out of 5 starsDesk snacks for work office,5.0 out of 5 stars,"Did buy this for my office for snacks and i really like different flavors, like snickers and milky way. Thanks amazon for fast shipping."
5.0 out of 5 starsMy chocolate vice!,5.0 out of 5 stars,"Candy bars arrived as described, yummy!"
4.0 out of 5 starsGREAT FOR BRIBING YOUR KIDS,4.0 out of 5 stars,"As far as product quality, this product was just as expected. A box full of candy bars to bribe the kids to do chores. The con was when the box arrived someone had sliced the box open and four candy bars were missing. I mean i get it, i was once a fat kid in the candy shop. Amazon made it right by refunding the item. Hope you enjoyed your snack and did a few chores at least ;)"
5.0 out of 5 starsVariety,5.0 out of 5 stars,Great variety of choices made it easier to pass out to the kids
5.0 out of 5 starsFrescos y sabrosos,5.0 out of 5 stars,"Me encantaron, genuinos dulces, wao"
4.0 out of 5 starsMissing 1,4.0 out of 5 stars,I only gave it 4 stars because it only had 17 in it .. honestly mistake I'm sure .. but otherwise we are happy
4.0 out of 5 starsOk,4.0 out of 5 stars,Ok
5.0 out of 5 starsGood,5.0 out of 5 stars,Good
5.0 out of 5 starsClassics delivered in Protective Box = TY,5.0 out of 5 stars,"Bars are not smashed and come in protective box, which = TY!And you can't go wrong with Snickers, Twix, Milky Way and 3 Muskees, right?will and have bought again - TY"
5.0 out of 5 starsGreat quality product!,5.0 out of 5 stars,Great quality product!
5.0 out of 5 starsCandy bars,5.0 out of 5 stars,This is a great item for the price in my opinion.
5.0 out of 5 starsMe gusta,5.0 out of 5 stars,
5.0 out of 5 starsexcellent,5.0 out of 5 stars,excellent
5.0 out of 5 starsAwesome deal,5.0 out of 5 stars,Such a good deal
"4.0 out of 5 starswhen I purchase product, I would like to get it?",4.0 out of 5 stars,"I did not share with anyone, Product was finger licken good."
5.0 out of 5 starsGreat purchase,5.0 out of 5 stars,"Will buy again,  thank you,"
5.0 out of 5 starsgreat buy,5.0 out of 5 stars,Very pleased with this purchase.
5.0 out of 5 starsYummy,5.0 out of 5 stars,Love the diabetes bars
3.0 out of 5 starsPackaged well,3.0 out of 5 stars,"Candy if fine and arrived indamaged except for the fact I live in the desert SW, it was mailed, sat in a group mailbox and you can guess what happened."
5.0 out of 5 starsAs Described,5.0 out of 5 stars,No issues and within the expiration range.
5.0 out of 5 starsCandy pack,5.0 out of 5 stars,Everything is as you would imagine. Looks good taste great price was wonderful and date of the expiration was within a good length of time.
"4.0 out of 5 starsGood ""and"" small.",4.0 out of 5 stars,"The candy is as good as ever it's just, like everything else, shrinking in size."
5.0 out of 5 starsCandy bars,5.0 out of 5 stars,Excellent candy bars
5.0 out of 5 starsGood,5.0 out of 5 stars,Very fresh packaging very nice
4.0 out of 5 starsCame as described,4.0 out of 5 stars,"Arrived as described.  Delayed delivery, however, so we didn't use it for Halloween as expected.  The best by date is less than 4 months away, which may be important for anyone planning to put it in a stock or pantry for an extended time."
5.0 out of 5 starsFresh and good,5.0 out of 5 stars,Didn’t last long.
4.0 out of 5 starsPlates any dishes,4.0 out of 5 stars,It's a perfect way for kids to hv an snack their  lunch box and my sweet tooth LOL
4.0 out of 5 starsArrived late but in time in OK shape,4.0 out of 5 stars,"Originally the shipment was delayed until after Halloween, but it has just arrived the day-of. Chocolate is melting and the box looks beat up, but it is technically passable."
5.0 out of 5 starsGreat,5.0 out of 5 stars,Ordered these in the summerThey arrived in a cardboard box with foam and cooler bags. Chocolate was in good condition. Excellent
5.0 out of 5 starsLove it,5.0 out of 5 stars,Whats not to love about this
"4.0 out of 5 starsChocolate Good, But Label Accurate?",4.0 out of 5 stars,"The quality of the chocolate I received was excellent.  However, the box containing the candy bars had been opened before I received it, and it was apparent from the shape and the consistency of the candy bars that either the manufacturing process for them has changed, the ingredients have, or the candy bars were counterfeit.  One I threw away.Anyone with allergies should take note, and proceed with caution, although, in this instance, the issue appears likely to be specific to Amazon, as opposed to the manufacturer, whether the packaging problem occurred before Amazon received damaged product and just passed it on to consumers rather than rejecting the goods, damage occurred in the Amazon warehouse or delivery process, or occurred after delivery, when the package sat unattended because, once again, my specific written delivery instructions were completely disregarded."
3.0 out of 5 starsMissing,3.0 out of 5 stars,The box I received was missing candy bars.  It should contain 18 and I received 16.  However u will keep this item but for future orders I expect to received the complete 18 count as stated.
5.0 out of 5 starsGood value,5.0 out of 5 stars,Good value
5.0 out of 5 starsGood deal on the price in sale,5.0 out of 5 stars,I got these that a discount from Amazon and their truck was pretty good good mix good amount of candy bars for the $16 i paid
5.0 out of 5 starsGreat,5.0 out of 5 stars,Appreciate  the order delivered. Driver knocked on door and left photo of deliver.On my phone! We  Have a Great Merry Christmas and Safe🙏🏼
5.0 out of 5 starsPerfect Candy Selection for a Movie Night Party,5.0 out of 5 stars,"I recently purchased this candy assortment for a concession stand at my birthday movie night party, and it was an absolute hit! The variety of candies included something for everyone, from classic chocolates to fruity gummies. The quality of the candy was top-notch, and everything tasted fresh and delicious.The packaging was neat and organized, making it easy to set up an attractive and inviting concession stand. My guests loved being able to choose their favorite treats, and it really added a fun and festive atmosphere to the evening.Overall, this candy assortment was a fantastic addition to my party, and I would highly recommend it for any event or gathering. It made my birthday celebration even more special, and I will definitely be purchasing it again for future parties.Rating: ⭐⭐⭐⭐⭐"
4.0 out of 5 starsYummy,4.0 out of 5 stars,"These are full-sized candy bars! I like it's a variety pack. They tasted so good, they didn't last long ;) I only gave it 4 stars because I don't like 3 Musketeers (would've liked to have been able to choose the bars)."
5.0 out of 5 starsFull Size Chocolate Candy bars,5.0 out of 5 stars,"For the price it's not a bad buy, tho it didn't arrive for Halloween my daughter and I got to enjoy the chocolate bars ourselves. The favorites in this box don't last as long as the ok candy bars included do. Maybe that's because there's more snickers in this box than the other more favored chocolate bars."
4.0 out of 5 starsJust what the kids wanted !,4.0 out of 5 stars,Perfect choice !
5.0 out of 5 starsChocolate goodness!!,5.0 out of 5 stars,"Snickers, Twix, Milky Way and 3 Musketeers… whew!! This is a great buy!!"
4.0 out of 5 starsSave money,4.0 out of 5 stars,Typical candy bars but much cheaper than buying individually.
5.0 out of 5 starsMMM Candy,5.0 out of 5 stars,How can you go wrong with this mix? Throw the box in the freezer and have a great treat whenever. Good place to hide from the wife too. LOL.....
5.0 out of 5 starsGood buy,5.0 out of 5 stars,Good bulk item
5.0 out of 5 starsMe,5.0 out of 5 stars,Would buy again
5.0 out of 5 starsi like them,5.0 out of 5 stars,"i wish there were more twix bars ,good candy bars"
5.0 out of 5 starsAwesome,5.0 out of 5 stars,I came back to write a review not only about the product but the way Amazon packaged my item. The chocolate bars were fresh and amazing for my family outing. The color and texture was perfect.Amazon packaged my item in a box with insulation and an ice pack! I was very impressed. Not a single melted one. Good job Amazon for going above and beyond to insure quality of the product.
4.0 out of 5 starsNot fresh product,4.0 out of 5 stars,"I received this product from my subscribe and save purchase. When I ordered and received this product I was expecting to receive a product that was not expired. The candy had an old taste , especially the 3 musketeers bars. O was very disappointed with this order. Please send consumers fresh and quality product, not something you are trying to get rid of. Will not order again unless this issue is addressed promptly."
5.0 out of 5 starsFull box,5.0 out of 5 stars,Exactly what I needed. Would purchase again.
"5.0 out of 5 starsThey knocked it out of the park, but came up short.",5.0 out of 5 stars,"Excellent candy bars that we put out for the delivery people who come up our long driveway to place the packages on our front porch.  This Variety Mix satisfies them all!  The shipment packaging was incredible; a well insulated cardboard box and even a Nordic Ice cool pack all shipped 2 day air!  Amazon went above and beyond on this purchase.  Wow!  But inside the still sealed candy box was just 15 bars instead of the 18 bars advertised.  Somehow we were shorted 3 Snickers bars.  I'm not complaining, it's probably a rare event and won't happen again.  I will reorder."
5.0 out of 5 starsVariety is key to the indecisive taste bud,5.0 out of 5 stars,With this full size variety  you can solve your taste buds cravings enjoy a snickers pr maybe an M&M starburst or skittle  3 musketeers to meet this pack is a dream.
3.0 out of 5 starsOn time but a pack of the m&Ms had a slit when I opened box,3.0 out of 5 stars,A pack of my Candy was slit open
5.0 out of 5 starsFresh and well packaged at a great price!,5.0 out of 5 stars,"Purchased these as a gift for the neighbor kids right after Halloween but decided to just keep them for myself!  An impulse buy; PSA be careful not to drink and shop! haha. But at the cost of 12.69 for 18 candy bars that cost 21.99 at Safeway, I thought why not buy them for my neighbors who have six kids, but then felt a bit funny about giving all this candy to them and I don't know if the parents who are my friends would really appreciate giving them so much candy, right after they already had a lot of candy after trick or treating. Great and perfect mix of some of my favorite candy bars of all time too! 6 Snickers bars, 5 Twix, 4 Three Musketeers and three Milkyway bars. I might wait till it's down to the last 6 or 12 left and give them to the kids, as I really don't eat a lot of candy anymore."
5.0 out of 5 starsBueno,5.0 out of 5 stars,Muy bien gracias
5.0 out of 5 starsGood value,5.0 out of 5 stars,I only buy candy bars this way. So much cheaper than one at a time. My husband takes them in his lunch.
5.0 out of 5 starsGreat Snack,5.0 out of 5 stars,"I wasn't going to write a review on this because I'm almost certain everyone has tried at least one or the other at least once. However I have to tell the story on my 4 yr old son who apparently likes these alot ..lol I had purchased these for him as a treat but I thought I was being smart by hiding these in the closet and only allowing a half a bar at a time. Yea that didn't work out quite the way I had planned, he found the box and got suspiciously quite .As I rounded the corner to see what was happening, I found him sitting on a box of blankets having a hay day with all that chocolate...lol I won't say I'll never purchase these again because I definitely will , just need to find a different hiding spot!"
5.0 out of 5 starsChocolate,5.0 out of 5 stars,Need I say more? Great value.
5.0 out of 5 starsNice assortment,5.0 out of 5 stars,These were for the kids at church.
5.0 out of 5 starsVery Fresh and Great Value,5.0 out of 5 stars,"The candy was packed very well with an ice pack. The candy was nice and cool to the touch outside the wrappers. I read on previous reviews that it shipped with cold pack. This is a really good value compared to buying individual bars in a store. I tried the Musketeer bar and it is SO fresh.  In the picture, you can see it is not old or ashy or anything....this candy is very very fresh. You won't be disappointed."
5.0 out of 5 starsI am a chocoholic so yes I loved these.,5.0 out of 5 stars,Well worth the purchase.
4.0 out of 5 starsCandy bars,4.0 out of 5 stars,Awesome
5.0 out of 5 starsGreat service & product,5.0 out of 5 stars,Came exactly as pictured. I was worried because I thought that the chocolate would melt since it has been 80 plus degrees here. They put it a freezer pack in with it which is reusable. That's awesome!!
5.0 out of 5 starsCandy,5.0 out of 5 stars,Delicious gift
5.0 out of 5 starsAwesome. Came with an icepack,5.0 out of 5 stars,I was really happy to see the candy came with an ice pack. We have a warm front and I was concerned it woukd all be melted.  Came home and inside installation and ice pack. So awesome. 👏
5.0 out of 5 starsThis is a great variety pack.....,5.0 out of 5 stars,...... and you know why? There is not a Twix in sight!
4.0 out of 5 starsYummy,4.0 out of 5 stars,These candy bars were very fresh! I hate when I order any kind of candy online and they're stale or hard as a rock...not these...they were Yummy!
"4.0 out of 5 starsGood value especially with Subscribe & Save, but quality has been going down",4.0 out of 5 stars,"A box of 18 candy bars for $10.70 or so seems good value to me.  I order by Subscribe & Save to get that price.  A monthly delivery also helps me limit my candy bar intake.  I've probably ordered 10 boxes over the last year.  Amazon originally wrapped each box in a cooler bag for summer deliveries, but last summer they just suspended sales.  Over the last few months (Dec 2018-March 2019), quality has started to go down, particularly the 3 Musketeers and Snickers bars.  The expiry date was approx 7 months from when I received delivery (so that definitely WON'T be a problem).  However, 3 Musketeers and Snickers bars have had hard centers, so much so that I nearly broke a front tooth biting into a 3 Musketeers and it made a distinct snapping sound when I bit into it.  The centers are supposed to be light and fluffy!  Several Snickers bars were lightly crunchy, not soft and caramelly.  The chocolate coating was OK with no sign of heat damage.  There's definitely a quality-control problem here, I suspect with storage and transport.EDIT: I contacted the manufacturer Mars. They were polite but not overly interested.  They sent me two $5-off manufacturer coupons that I cannot use on Amazon.  I did my own quality control tests and discovered the bad candy bars were not sealed airtight--the heat seals at both ends of the wrapper were not sealed, allowing air to leak in and oxidize the candy.  Obviously a manufacturing problem. I let Mars know but didn't hear back from them.  I'm sure they knew it already."
5.0 out of 5 starsGreat and fresh,5.0 out of 5 stars,These was gone In one day
5.0 out of 5 starsVery happy,5.0 out of 5 stars,I have ordered these before and they were always really good but I was a little bit worried about ordering them in the heat of summer. They came really nicely packed and even had a big ice pack in with them. I'm very happy and will definitely keep ordering these
5.0 out of 5 starsHalloween happiness!,5.0 out of 5 stars,"Bought for trick or treaters. Product arrived in cooled and cushioned box. Very well packed, no melted chocolate!"
5.0 out of 5 starsYummy,5.0 out of 5 stars,Will make perfect reindeers.
5.0 out of 5 starsgood,5.0 out of 5 stars,ProsVariety: Includes a mix of popular full-size candy bars.Convenient Packaging: 18-count box is ideal for sharing or stocking up.Popular Brands: Features well-known and loved chocolate bars.Value: Good value for a large assortment of candy.ConsAssorted Mix: May not include equal quantities of each type.Limited Choice: Only features a specific set of candy bars; no options for other brands or flavors.
5.0 out of 5 starsValue,5.0 out of 5 stars,I bought it out of a vending machine at the hospital. I moaned groaned and complained about the hospital charges being $2:75 cents! That’s how long it has been since I have bought one at the 7-11. Inflation. Still it was a really good candy bar. My addiction reared its ugly head but had to buy in bulk.
5.0 out of 5 starsExactly as expected.,5.0 out of 5 stars,"No smaller packages, just full size candy packages. Not too big, not too small."
5.0 out of 5 starsOn time,5.0 out of 5 stars,The product arrived on time and it great shape.  The candy bars have all been distributed to health care workers!
5.0 out of 5 starsGreat price,5.0 out of 5 stars,Cheaper than the local store
5.0 out of 5 starsYummy and great for a budget,5.0 out of 5 stars,"With the prices for just one candy bar at gas stations and grocery  store checkout lanes is ridiculous, so I find this purchase  allows me to still have a treat without depriving  me of it because retailers over pricing. Taste is always great.Package always comes with weather in mind(hot days they pack it  with ice packs).  Thank you sooo much"
5.0 out of 5 starsexactly ass described,5.0 out of 5 stars,exactly ass described
"5.0 out of 5 starsThis seller is excellent! (heh, candy is good too)",5.0 out of 5 stars,I'm in central Texas so I was happy to see my order was in an insulated box and included a cold pack. Thank you! The candy bars were still cold when I opened the box. Mmmm chocolate!
5.0 out of 5 starsPackaged way beyond expected.,5.0 out of 5 stars,"Starting to buy Halloween candy. The candy bars were package with styrofoam and a cold pack.  Being  so warm here, I wasn’t sure if they would be melted. Thank you I will order from you again. The box of candy bars are perfect!! 😀"
5.0 out of 5 starsIt’s candy,5.0 out of 5 stars,Not much to say.  Catch it on sale.  The ones we got were fresh.  Good stuff
"5.0 out of 5 starsCandy is fantastic, A++++ for warm weather shipping!!!",5.0 out of 5 stars,"Of course the candy is great! lol It is the shipping packaging I am so impressed with. Candy was boxed in a Styrofoam box with two  ice cooler packets!!  And for no extra charge...  We are having 90+ temps this week, so a  huge Thank You to the seller. This shows you really appreciate your customers."
5.0 out of 5 starsVery well packed !,5.0 out of 5 stars,I was afraid they would melt . They packaged them in an insulated box with a cold pack . Still cold when I received . Taste fresh ! Yum
5.0 out of 5 stars18 BARS DELIVERED FRESH WITH COOL PACKS,5.0 out of 5 stars,"June 17 2024Very Hot here. Ninety Degrees. Have purchased this particular 18 box candy bars many times thru  Amazon over the years. Never a problem with amount of candy bars in box or melting.Candy arrived Well Protected with COOL PACKS. Eighteen Bars as advertised. Fresh, Creamy Delicious and NOT MELTED.Be prepared to retrieve as soon as the box arrives. Even Cool Packs will melt if left in hot sun.Enjoy!!- Angela"
4.0 out of 5 starsMissing one.,4.0 out of 5 stars,"My box only contained 17 candy bars and not 18. One side of the box was not taped shut, so maybe it simply fell out. I wanted to evenly divide between 3 children for their baskets. I do not have time to reorder and send back due to event timing. Other than missing the one, the product meets expectations. They are indeed full size bars."
4.0 out of 5 starsIt was ok.,4.0 out of 5 stars,Not a fan but my friends and family loves it.
5.0 out of 5 starsCandy Bars,5.0 out of 5 stars,These assorted candy bars arrived packs with ice packs to keep them from being melted in this heat. They were delicious and fresh and unfortunately they were gone in no time. I'm sure I will order again
5.0 out of 5 starsGood,5.0 out of 5 stars,Excellent
5.0 out of 5 starsGrate full-size bars to give out for Halloween great price,5.0 out of 5 stars,
5.0 out of 5 starsCandy bars,5.0 out of 5 stars,Love all these candy bars
5.0 out of 5 starsReceived the package,5.0 out of 5 stars,Great
5.0 out of 5 starsGet them off the porch fast,5.0 out of 5 stars,Everything in the box as it should be.
